=== Packet at 2025-09-22T19:13:46.372428 ===
From: 61.98.214.249:4423
Size: 4982 bytes
Data:
send0,896,896
1,912,904
2,960,922
3,944,928
4,1152,972
5,864,954
6,1152,982
7,1008,986
8,976,984
9,1168,1003
10,992,1002
11,1152,1014
12,992,1012
13,1008,1012
14,1136,1020
15,992,1019
16,1008,1018
17,1008,1017
18,992,1016
19,1104,1020
20,1120,1025
21,1152,1031
22,992,1029
23,1152,1034
24,1136,1038
25,1200,1044
26,1024,1044
27,1008,1042
28,1184,1047
29,1008,1046
30,736,1041
31,1184,1050
32,1168,1057
33,1152,1064
34,1152,1064
35,1184,1074
36,1136,1074
37,1136,1078
38,1136,1083
39,1152,1083
40,1168,1089
41,1232,1091
42,1232,1099
43,1200,1106
44,1216,1108
45,1152,1114
46,1152,1118
47,1168,1124
48,1024,1125
49,1152,1126
50,1216,1130
51,1200,1131
52,1232,1139
53,1216,1141
54,1232,1145
55,1120,1142
56,1248,1149
57,1232,1157
58,1232,1158
59,1216,1165
60,1200,1181
61,1216,1182
62,1216,1184
63,1216,1186
64,1232,1188
65,1216,1189
66,1200,1192
67,1216,1194
68,1216,1197
69,1248,1200
70,1216,1202
71,1216,1201
72,1216,1201
73,1232,1202
74,1216,1202
75,1216,1204
76,1168,1204
77,1200,1205
78,1232,1212
79,1232,1215
80,1232,1216
81,1216,1216
82,1216,1216
83,1216,1216
84,1200,1214
85,1248,1219
86,1024,1211
87,1152,1209
88,1136,1205
89,1152,1203
90,1152,1202
91,1200,1201
92,1200,1201
93,1248,1202
94,1216,1201
95,1232,1202
96,1168,1201
97,1152,1198
98,1152,1196
99,1136,1193
100,1136,1190
101,1152,1188
102,1232,1188
103,1216,1188
104,1216,1188
105,1200,1187
106,1216,1189
107,1184,1188
108,1248,1189
109,1200,1188
110,1232,1188
111,1216,1188
112,1200,1187
113,1216,1187
114,1232,1188
115,1200,1187
116,1216,1193
117,1184,1194
118,1136,1194
119,1200,1196
120,1200,1197
121,1216,1198
122,1216,1198
123,1216,1197
124,1216,1197
125,1440,1204
126,1392,1212
127,1248,1215
128,1456,1225
129,1408,1234
130,1440,1244
131,1424,1253
132,1440,1260
133,1440,1268
134,1408,1274
135,1424,1282
136,1424,1289
137,1232,1290
138,1264,1291
139,1264,1293
140,1248,1293
141,1248,1294
142,1248,1296
143,1408,1302
144,1456,1310
145,1440,1318
146,1440,1325
147,1440,1334
148,1248,1338
149,1248,1339
150,1232,1340
151,1248,1341
152,1216,1341
153,1248,1342
154,1424,1349
155,1424,1349
156,1440,1350
157,1424,1356
158,1232,1349
159,1440,1350
160,1440,1350
161,1424,1350
162,1424,1349
163,1424,1349
164,1424,1349
165,1424,1349
166,1440,1350
167,1232,1350
168,1408,1355
169,1456,1361
170,1440,1368
171,1440,1374
172,1440,1380
173,1440,1381
174,1424,1380
175,1456,1381
176,1440,1381
177,1264,1375
178,1440,1381
179,1440,1388
180,1456,1395
181,1424,1401
182,1424,1408
183,1440,1414
184,1424,1414
185,1248,1409
186,1456,1409
187,1440,1410
188,1264,1411
189,1232,1404
190,1248,1397
191,1248,1392
192,1264,1386
193,1424,1386
194,1408,1386
195,1424,1386
196,1424,1385
197,1440,1392
198,1248,1387
199,1376,1384
200,1232,1377
201,1248,1371
202,1216,1363
203,1424,1363
204,1440,1363
205,1424,1362
206,1456,1363
207,1440,1369
208,1264,1363
209,1440,1363
210,1408,1361
211,1440,1362
212,1424,1362
213,1424,1361
214,1424,1361
215,1424,1367
216,1424,1366
217,1440,1366
218,1232,1365
219,1408,1371
220,1424,1377
221,1440,1383
222,1408,1388
223,1440,1388
224,1424,1389
225,1424,1389
226,1424,1389
227,1440,1389
228,1232,1388
229,1424,1390
230,1440,1397
231,1456,1404
232,1424,1411
233,1424,1411
234,1424,1410
235,1424,1410
236,1264,1404
237,1392,1402
238,1264,1402
239,1248,1396
240,1408,1396
241,1440,1396
242,1440,1396
243,1440,1397
244,1424,1397
245,1392,1396
246,1456,1397
247,1440,1397
248,1424,1403
249,1248,1398
250,1440,1398
251,1424,1398
252,1440,1399
253,1440,1399
254,1440,1400
255,1456,1401
256,1424,1401
257,1424,1400
258,1440,1407
259,1264,1402
260,1440,1402
261,1440,1401
262,1440,1402
263,1424,1402
264,1440,1402
265,1152,1393
266,1440,1399
267,1408,1400
268,1440,1405
269,1248,1405
270,1408,1405
271,1456,1406
272,1440,1406
273,1440,1406
274,1440,1406
275,1424,1408
276,1264,1401
277,1440,1401
278,1424,1401
279,1440,1408
280,1248,1401
281,1232,1395
282,1248,1388
283,1248,1382
284,1248,1376
285,1440,1375
286,1472,1377
287,1440,1377
288,1472,1378
289,1440,1384
290,1264,1378
291,1248,1372
292,1248,1365
293,1376,1364
294,1264,1358
295,1424,1367
296,1472,1368
297,1408,1368
298,1424,1368
299,1392,1372
300,1248,1367
301,1216,1359
302,1232,1352
303,1248,1346
304,1248,1339
305,1456,1340
306,1440,1346
307,1472,1347
308,1440,1348
309,1440,1348
310,1248,1348
311,1248,1348
312,1248,1348
313,1248,1348
314,1248,1348
315,1232,1341
316,1424,1340
317,1456,1340
318,1424,1339
319,1440,1339
320,1456,1345
321,1440,1352
322,1440,1358
323,1120,1349
324,1440,1355
325,1440,1356
326,1440,1355
327,1456,1356
328,1248,1350
329,1408,1351
330,1440,1357
331,1232,1358
332,1408,1364
333,1440,1370
334,1440,1377
335,1456,1377
336,1440,1377
337,1440,1376
338,992,1361
339,1424,1360
340,1440,1366
341,1248,1366
342,1440,1373
343,1424,1379
344,1440,1385
345,1456,1393
346,1440,1393
347,1472,1394
348,1456,1395
349,1424,1394
350,1440,1394
351,1264,1388
352,1440,1388
353,1456,1399
354,1456,1400
355,1456,1400
356,1456,1401
357,1392,1398
358,1440,1405
359,1456,1406
360,1456,1407
361,1456,1414
362,1456,1416
363,1440,1416
364,1408,1415

==================================================

